# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.06084 -----------------
#dely    BF
0.050  0.0897  0.0047
0.150  0.0968  0.0055
0.250  0.0788  0.0047
0.350  0.0455  0.0031
0.450  0.0730  0.0049
0.550  0.0533  0.0038
0.650  0.0435  0.0032
0.750  0.0370  0.0032
0.850  0.0298  0.0028
0.950  0.0226  0.0024
1.050  0.0143  0.0018
1.150  0.0126  0.0018
1.250  0.0096  0.0015
1.350  0.0030  0.0007
1.450 -0.0006 -0.0002
1.550 -0.0005 -0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
