# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0018507 -----------------
#dely    BF
0.050 -0.0180 -0.0009
0.150 -0.0225 -0.0011
0.250 -0.0125 -0.0007
0.350 -0.0091 -0.0005
0.450  0.0016  0.0001
0.550  0.0032  0.0002
0.650  0.0186  0.0013
0.750  0.0051  0.0004
0.850  0.0103  0.0009
0.950  0.0113  0.0012
1.050  0.0124  0.0014
1.150  0.0077  0.0012
1.250  0.0061  0.0010
1.350  0.0030  0.0008
1.450  0.0011  0.0004
1.550  0.0004  0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
