# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.26264 -----------------
#dely    BF
0.050  0.3903  0.0028
0.150  0.3718  0.0027
0.250  0.3187  0.0025
0.350  0.3137  0.0025
0.450  0.2511  0.0021
0.550  0.2322  0.0021
0.650  0.1969  0.0019
0.750  0.1561  0.0016
0.850  0.1157  0.0013
0.950  0.0879  0.0011
1.050  0.0683  0.0009
1.150  0.0550  0.0008
1.250  0.0322  0.0005
1.350  0.0176  0.0003
1.450  0.0117  0.0003
1.550  0.0039  0.0001
1.650  0.0044  0.0002
1.750 -0.0011 -0.0001
