# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00104962 -----------------
#dely    BF
0.050 -0.0184 -0.0015
0.150 -0.0047 -0.0004
0.250  0.0095  0.0008
0.350 -0.0113 -0.0011
0.450 -0.0112 -0.0011
0.550  0.0082  0.0009
0.650  0.0016  0.0002
0.750  0.0160  0.0022
0.850 -0.0008 -0.0001
0.950 -0.0034 -0.0006
1.050 -0.0044 -0.0009
1.150  0.0003  0.0001
1.250  0.0014  0.0005
1.350  0.0068  0.0028
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
