# ICODE=1701080941, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.255077 -----------------
#dely    BF
0.050  0.3967  0.0026
0.150  0.3467  0.0024
0.250  0.3181  0.0023
0.350  0.2937  0.0022
0.450  0.2576  0.0020
0.550  0.2245  0.0019
0.650  0.1793  0.0016
0.750  0.1386  0.0013
0.850  0.1323  0.0014
0.950  0.0850  0.0010
1.050  0.0730  0.0010
1.150  0.0413  0.0006
1.250  0.0229  0.0004
1.350  0.0235  0.0005
1.450  0.0094  0.0002
1.550  0.0076  0.0002
1.650 -0.0005 -0.0000
1.750  0.0012  0.0001
