# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0167452 -----------------
#dely    BF
0.050 -0.0251 -0.0028
0.150 -0.0161 -0.0015
0.250 -0.0082 -0.0009
0.350 -0.0080 -0.0009
0.450 -0.0136 -0.0015
0.550 -0.0225 -0.0029
0.650 -0.0175 -0.0024
0.750 -0.0140 -0.0023
0.850 -0.0050 -0.0009
0.950 -0.0148 -0.0032
1.050 -0.0138 -0.0031
1.150 -0.0030 -0.0009
1.250 -0.0046 -0.0017
1.350 -0.0010 -0.0004
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
