# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00499657 -----------------
#dely    BF
0.050  0.0080  0.0009
0.150  0.0042  0.0004
0.250 -0.0347 -0.0034
0.350 -0.0149 -0.0016
0.450 -0.0124 -0.0015
0.550  0.0210  0.0030
0.650 -0.0083 -0.0015
0.750  0.0020  0.0003
0.850 -0.0018 -0.0003
0.950 -0.0082 -0.0015
1.050  0.0056  0.0015
1.150 -0.0054 -0.0016
1.250 -0.0047 -0.0016
1.350  0.0033  0.0017
1.450 -0.0035 -0.0020
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
