# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00316463 -----------------
#dely    BF
0.050  0.0139  0.0013
0.150  0.0018  0.0002
0.250 -0.0014 -0.0001
0.350 -0.0117 -0.0012
0.450 -0.0183 -0.0021
0.550  0.0039  0.0005
0.650  0.0186  0.0029
0.750 -0.0035 -0.0005
0.850 -0.0050 -0.0010
0.950 -0.0116 -0.0024
1.050 -0.0084 -0.0021
1.150 -0.0044 -0.0009
1.250 -0.0037 -0.0013
1.350 -0.0018 -0.0008
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
