# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0119839 -----------------
#dely    BF
0.050 -0.0156 -0.0018
0.150 -0.0045 -0.0004
0.250 -0.0094 -0.0010
0.350 -0.0131 -0.0014
0.450 -0.0317 -0.0037
0.550 -0.0252 -0.0031
0.650 -0.0228 -0.0034
0.750  0.0017  0.0003
0.850 -0.0071 -0.0011
0.950  0.0064  0.0016
1.050  0.0085  0.0020
1.150 -0.0008 -0.0002
1.250 -0.0050 -0.0020
1.350 -0.0014 -0.0014
1.450  0.0002  0.0002
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
