# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.254179 -----------------
#dely    BF
0.050  0.3097  0.0024
0.150  0.3029  0.0024
0.250  0.2557  0.0021
0.350  0.2681  0.0023
0.450  0.2368  0.0021
0.550  0.2232  0.0021
0.650  0.1859  0.0019
0.750  0.1748  0.0019
0.850  0.1477  0.0017
0.950  0.1354  0.0017
1.050  0.0792  0.0011
1.150  0.0756  0.0012
1.250  0.0604  0.0010
1.350  0.0329  0.0007
1.450  0.0296  0.0007
1.550  0.0164  0.0005
1.650  0.0092  0.0003
1.750 -0.0017 -0.0001
