# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.0180765 -----------------
#dely    BF
0.050 -0.0494 -0.0004
0.150 -0.0548 -0.0005
0.250 -0.0564 -0.0005
0.350 -0.0619 -0.0006
0.450 -0.0325 -0.0003
0.550 -0.0052 -0.0001
0.650 -0.0081 -0.0001
0.750  0.0069  0.0001
0.850  0.0012  0.0000
0.950 -0.0050 -0.0001
1.050  0.0179  0.0003
1.150  0.0152  0.0003
1.250  0.0179  0.0004
1.350  0.0152  0.0004
1.450  0.0082  0.0003
1.550  0.0084  0.0004
1.650  0.0016  0.0001
1.750  0.0001  0.0000
