# ICODE=321, JCODE=-2212
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=-0.00903847 -----------------
#dely    BF
0.050 -0.0125 -0.0010
0.150 -0.0131 -0.0012
0.250 -0.0157 -0.0015
0.350 -0.0095 -0.0010
0.450 -0.0079 -0.0008
0.550 -0.0082 -0.0010
0.650 -0.0285 -0.0038
0.750  0.0042  0.0007
0.850 -0.0031 -0.0006
0.950 -0.0072 -0.0014
1.050  0.0082  0.0018
1.150 -0.0008 -0.0002
1.250  0.0036  0.0012
1.350 -0.0000 -0.0000
1.450  0.0000  0.0000
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
