# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.187159 -----------------
#dely    BF
0.050  0.2345  0.0021
0.150  0.2276  0.0022
0.250  0.2076  0.0020
0.350  0.2006  0.0021
0.450  0.1786  0.0019
0.550  0.1520  0.0017
0.650  0.1404  0.0017
0.750  0.1193  0.0016
0.850  0.1075  0.0016
0.950  0.0807  0.0013
1.050  0.0801  0.0014
1.150  0.0513  0.0010
1.250  0.0383  0.0009
1.350  0.0231  0.0006
1.450  0.0184  0.0006
1.550  0.0081  0.0003
1.650  0.0037  0.0003
1.750 -0.0002 -0.0000
