# ICODE=211, JCODE=-211
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.247606 -----------------
#dely    BF
0.050  0.3513  0.0030
0.150  0.3090  0.0027
0.250  0.2970  0.0027
0.350  0.2588  0.0025
0.450  0.2397  0.0025
0.550  0.2246  0.0024
0.650  0.1927  0.0023
0.750  0.1583  0.0020
0.850  0.1093  0.0015
0.950  0.0999  0.0015
1.050  0.0784  0.0014
1.150  0.0530  0.0010
1.250  0.0348  0.0008
1.350  0.0368  0.0010
1.450  0.0210  0.0007
1.550  0.0121  0.0005
1.650 -0.0009 -0.0001
1.750  0.0001  0.0000
