1.79129 0.207637 -0.393393 -0.265766 -0.0476426 0.0141505 1.44144 -0.0659369 -0.481481 0.455956 0.104145 -0.0229162 1.68468 0.480182 -0.0930931 -0.432933 -0.153961 -0.00864054 1.08258 0.226116 -0.975976 -0.492993 0.0453023 -0.0100598 18.7091 5.22263 15.7673 6.66359 -8.65032 -0.981674 0.967022 -2.00213 -1.02386 -0.167348 0.082778 0.685219 
1.63964 0.819777 0.77978 0.0795796 -0.0844194 0.0169054 0.626126 1.77459 0.90991 -0.424925 -0.155633 0.0108946 1.28529 -0.149911 -0.477477 0.44995 -0.160648 0.0304297 1.65165 0.282338 -0.291291 -0.0995996 0.0757267 -0.00730481 -53.9848 -14.9083 8.93203 14.5976 -0.547206 2.36158 0.124859 1.06315 0.170563 -0.016569 -0.0576272 -0.0409353 
1.62913 -0.183636 -0.74975 0.0905906 -0.0342693 0.0255042 1.38889 -0.307026 -0.937938 0.154655 -0.110497 0.016321 0.885886 1.49946 0.767768 -0.448949 0.0981271 0.0395294 0.750751 0.577887 -0.113113 0.286787 -0.0613503 0.0320159 66.1452 -15.0573 -8.63771 -6.27541 -7.73292 -5.20615 -1.23936 -1.37714 1.66776 0.337268 0.348236 0.238586 
1.83934 -0.491958 -0.813814 0.410911 -0.153627 0.0127312 1.43544 0.395701 -0.303303 -0.228729 0.0827477 0.0146514 0.576577 0.58415 -0.697698 0.0145145 -0.0697087 0.0369414 1.01802 0.265604 -0.77978 -0.343844 -0.0446336 0.00822312 109.389 6.17323 -0.94355 -4.47156 -2.30171 0.274329 0.356142 1.81254 0.553642 0.39277 0.135257 0.040535 
0.956456 -0.16259 -0.931932 0.263764 -0.161651 -0.0204952 1.87988 -0.24714 -0.795796 0.0775776 -0.0533263 -0.0260886 1.95495 0.522727 0.065065 -0.328829 -0.0239049 0.0273408 1.2958 0.2797 -0.377377 -0.0185185 0.0780671 0.0142339 -17.8157 -10.8297 25.9959 -1.41988 -2.94786 -4.14748 1.16605 -3.30127 -0.0437198 0.0622685 0.34917 -0.11797 
1.9955 0.8125 0.531532 -0.311812 -0.0295886 0.03427 1.09459 0.872709 0.675676 0.30981 0.0312603 0.0194099 1.48649 0.0311018 -0.391391 0.347848 0.140253 0.0358562 1.39189 0.131683 -0.985986 -0.496997 0.163991 0.0235841 19.2007 -0.213516 -0.157573 -6.17214 0.0828097 1.18742 -1.25386 -3.9081 -0.494966 -0.206295 0.388808 -0.096582 
0.516517 0.793538 -0.323323 0.271772 -0.143597 0.0295949 0.998499 0.91379 0.161161 -0.458959 -0.130892 0.0404477 1.98198 0.655533 0.571572 0.146647 0.0392843 -0.0335186 1.31832 0.52471 0.00300299 0.0235235 0.0987958 -0.0170724 19.1397 -22.2647 -2.75614 -5.58221 -1.12311 1.66497 1.2307 0.760238 0.619967 0.0804331 -0.573619 0.0768702 
1.94294 0.268372 0.039039 0.0675676 -0.138247 -0.0351048 1.2958 0.968449 0.805806 0.17968 0.114175 0.0399468 1.33033 0.537517 -0.227227 -0.260761 0.127549 -0.0301793 1.93393 -0.468557 -0.901902 0.405906 0.0486456 0.00438288 -70.4516 12.2613 -2.11028 4.35919 4.38285 1.27561 2.89096 -0.877434 0.62786 0.357343 -0.116383 0.278033 
0.960961 0.990445 0.63964 0.0225225 -0.158307 0.0332682 0.552553 1.60779 0.493493 -0.270771 -0.0379469 0.00171141 0.5 1.90331 0.525526 -0.478979 0.0406216 -0.0119799 0.75976 0.551741 -0.64965 -0.244745 0.0299229 -0.00538469 21.0753 10.6422 -6.21294 15.464 2.60627 3.11762 3.26604 1.39359 -0.774648 0.336835 0.240647 -0.186377 
0.662162 1.40251 0.843844 0.223724 -0.0245736 -0.0233336 1.0991 0.222327 -0.893894 -0.457958 0.0229019 0.0403643 1.31682 0.652863 0.495495 0.150651 -0.163991 0.0120634 1.98048 0.027086 -0.277277 0.287788 0.0773984 -0.0215805 11.8995 -1.79095 11.9362 13.2155 6.62536 -1.18503 0.401956 3.00918 -0.545062 -0.708513 0.399908 0.243527 
1.33934 0.386432 -0.241241 -0.0315315 0.110832 -0.0100598 1.88288 0.683266 0.815816 0.42993 0.103476 0.0396964 0.686186 1.02613 0.029029 -0.138639 0.0172182 0.00747177 1.28378 0.567316 0.063063 0.0335335 0.139585 0.0411156 -126.897 12.3869 5.82295 0.630555 2.07408 0.949927 -2.87644 0.340725 1.72945 0.132047 0.284095 -0.345725 
0.810811 -0.125589 -0.857858 0.472973 -0.156636 0.034103 1.00601 1.07102 0.159159 -0.490991 0.15697 0.00646997 1.42643 1.14977 0.721722 -0.298799 0.145603 0.0106441 0.752252 1.40031 0.603604 -0.308809 -0.05901 -0.0332682 3.70437 -16.5195 10.7482 -5.59018 3.78647 -6.79372 -2.63654 0.802877 -1.00599 0.426554 0.149147 -0.251153 
