# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0932525 -----------------
#dely    BF
0.050  0.1383  0.0069
0.150  0.1479  0.0076
0.250  0.1261  0.0066
0.350  0.1165  0.0068
0.450  0.0996  0.0063
0.550  0.0797  0.0053
0.650  0.0661  0.0048
0.750  0.0718  0.0052
0.850  0.0327  0.0032
0.950  0.0166  0.0017
1.050  0.0258  0.0031
1.150  0.0066  0.0009
1.250  0.0048  0.0009
1.350 -0.0005 -0.0002
1.450 -0.0000 -0.0000
1.550  0.0004  0.0002
1.650  0.0000  0.0000
1.750  0.0000  0.0000
