# ICODE=0, JCODE=0
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.118738 -----------------
#dely    BF
0.050  0.1931  0.0015
0.150  0.1640  0.0013
0.250  0.1512  0.0012
0.350  0.1257  0.0011
0.450  0.1253  0.0011
0.550  0.0942  0.0009
0.650  0.0705  0.0007
0.750  0.0591  0.0006
0.850  0.0451  0.0005
0.950  0.0408  0.0005
1.050  0.0258  0.0003
1.150  0.0254  0.0004
1.250  0.0232  0.0004
1.350  0.0116  0.0002
1.450  0.0170  0.0004
1.550  0.0105  0.0003
1.650  0.0067  0.0002
1.750 -0.0017 -0.0001
