# ICODE=321, JCODE=-321
# Normalized GAUSSIAN BF, SIGMA_GAUSS=0.3
# NSAMPLE=100000, Tblast=100, UPERPblast(x,y)=(0.75,0.75)
# BARYON_FUDGE=0.75
# ------- normalization=0.0935145 -----------------
#dely    BF
0.050  0.2350  0.0132
0.150  0.1811  0.0106
0.250  0.1482  0.0091
0.350  0.1074  0.0067
0.450  0.0947  0.0064
0.550  0.0645  0.0049
0.650  0.0352  0.0031
0.750  0.0410  0.0037
0.850  0.0149  0.0014
0.950  0.0040  0.0004
1.050  0.0049  0.0006
1.150  0.0034  0.0005
1.250  0.0024  0.0005
1.350 -0.0005 -0.0001
1.450 -0.0010 -0.0004
1.550  0.0000  0.0000
1.650  0.0000  0.0000
1.750  0.0000  0.0000
